E12.19970131347864.txt;39.074208;21.824312
E12.19961219266675.txt;47.162494;19.5033041
E14.19970124330144.txt;41.153332;20.168331
E21.19961020129432.txt;50.8420034;4.382409
E21.19961020129432.txt;46.227638;2.213749
E14.19970715729584.txt;37.09024;-95.712891
E21.19970410499956.txt;37.09024;-95.712891
E11.19970418520912.txt;51.165691;10.451526
E12.19970527618048.txt;50.8420034;4.382409
E12.19970527618048.txt;46.227638;2.213749
E12.19970527618048.txt;51.165691;10.451526
E12.19970605639573.txt;47.162494;19.5033041
E21.19970228410915.txt;20.593684;78.96288
E21.19961106170235.txt;51.919438;19.145136
E12.19961101160969.txt;55.378051;-3.435973
E21.19961024139839.txt;9.081999;8.675277
E11.1996082920871.txt;37.09024;-95.712891
E21.19961022134779.txt;37.09024;-95.712891
E21.19961014114425.txt;37.09024;-95.712891
E12.19970422529513.txt;39.399872;-8.224454
E11.1996090637165.txt;6.42375;-66.58973
E21.19970425540254.txt;37.09024;-95.712891
E12.1996092472631.txt;-14.235004;-51.92528
E12.19970228411708.txt;52.132633;5.291266
E21.19970710719743.txt;47.516231;14.550072
E21.19970710719743.txt;61.52401;105.318756
E14.19970617668443.txt;35.86166;104.195397
E14.19970617668443.txt;22.396428;114.109497
E12.19961028148632.txt;30.375321;69.345116
E11.19970609647346.txt;50.8420034;4.382409
E11.19970609647346.txt;53.1423672;-7.6920536
E12.19970603635702.txt;61.92411;25.7481511
E12.19970427541913.txt;43.7941901;-79.3544105
E12.19970427541913.txt;37.09024;-95.712891
E21.19970421524322.txt;52.09381;4.283494
E12.19970128337647.txt;35.86166;104.195397
E11.19970722745729.txt;40.339852;127.510093
E11.19970722745729.txt;35.907757;127.766922
E11.19970722745729.txt;37.09024;-95.712891
E11.1996091146035.txt;48.669026;19.699024
E11.19970212373365.txt;31.046051;34.851612
E21.19970409496603.txt;-14.235004;-51.92528
E11.19961205236821.txt;-9.189967;-75.015152
E12.19970531628585.txt;56.130366;-106.346771
E12.19970531628585.txt;1.352083;103.819836
E21.19970730765828.txt;-22.328474;24.684866
E21.19970730765828.txt;55.378051;-3.435973
E21.19970613660291.txt;61.52401;105.318756
E14.19961227278217.txt;61.92411;25.7481511
E11.19970401479045.txt;23.424076;53.847818
E14.19970108294720.txt;51.165691;10.451526
E12.19970508570877.txt;-25.274398;133.775136
E21.19970224398189.txt;37.09024;-95.712891
E12.19970716731602.txt;50.8420034;4.382409
E12.19970716731602.txt;55.169438;23.881275
E11.19970403485963.txt;51.165691;10.451526
E11.19970626690918.txt;-40.900557;174.885971
E21.19961106170658.txt;37.09024;-95.712891
E11.19970630695646.txt;-30.559482;22.937506
E14.1996100495833.txt;37.09024;-95.712891
E21.1996091759108.txt;52.132633;5.291266
E21.19961114190026.txt;15.783471;-90.230759
E21.19961114190026.txt;37.09024;-95.712891
E12.19970321459758.txt;61.92411;25.7481511
E12.19970321459758.txt;43.7941901;-79.3544105
E12.19970321459758.txt;61.52401;105.318756
E12.19970321459758.txt;37.09024;-95.712891
E12.19970218385798.txt;53.1423672;-7.6920536
E14.19961112183878.txt;46.227638;2.213749
E21.19970519595826.txt;37.09024;-95.712891
E21.1996092782236.txt;37.09024;-95.712891
E12.19970414507925.txt;60.472024;8.468946
E21.19970212372762.txt;37.09024;-95.712891
E21.19970516591318.txt;37.09024;-95.712891
E21.19961220270108.txt;37.09024;-95.712891
E21.19970421526680.txt;52.132633;5.291266
E21.19970714727583.txt;35.86166;104.195397
E21.19970714727583.txt;22.396428;114.109497
E21.19970417517420.txt;37.09024;-95.712891
E12.19970313438955.txt;-0.023559;37.906193
E21.19961007100063.txt;37.09024;-95.712891
E11.1996092677783.txt;23.634501;-102.552784
E11.1996092677783.txt;37.09024;-95.712891
E21.1996091964582.txt;37.09024;-95.712891
E21.19970604637392.txt;41.87194;12.56738
E21.19970505559876.txt;37.09024;-95.712891
E11.1996092983712.txt;-25.274398;133.775136
E12.19970219388449.txt;51.165691;10.451526
E12.19961119199650.txt;9.748917;-83.753428
E12.19961119199650.txt;13.794185;-88.89653
