C13.19970312437003.txt;47.516231;14.550072
C13.19970312437003.txt;50.8420034;4.382409
C12.1996091860710.txt;51.165691;10.451526
C12.1996091860710.txt;46.818188;8.227512
C12.1996091860710.txt;55.378051;-3.435973
C13.19970123327147.txt;37.09024;-95.712891
C13.19970730764988.txt;50.8420034;4.382409
C13.19970730764988.txt;51.165691;10.451526
C12.19970519595835.txt;37.09024;-95.712891
C13.19970226404506.txt;37.09024;-95.712891
C13.19970206359474.txt;37.09024;-95.712891
C13.1996091757963.txt;49.817492;15.472962
C13.19961109178058.txt;37.09024;-95.712891
C12.19970115307675.txt;37.09024;-95.712891
C12.1996092067141.txt;37.09024;-95.712891
C13.19970524612486.txt;47.516231;14.550072
C12.19961230280551.txt;37.09024;-95.712891
C13.19970114306144.txt;46.227638;2.213749
C13.1996083025346.txt;-25.274398;133.775136
C12.19970530627786.txt;-25.274398;133.775136
C13.19970204355882.txt;12.879721;121.774017
C13.19961123212265.txt;9.081999;8.675277
C12.19970805778853.txt;35.86166;104.195397
C12.19970805778853.txt;22.396428;114.109497
C12.19970805778853.txt;1.352083;103.819836
C12.19970422528131.txt;-0.789275;113.921327
C12.19970422528131.txt;37.09024;-95.712891
C13.19970221393706.txt;61.52401;105.318756
C12.19961121205580.txt;37.09024;-95.712891
C13.19961120202791.txt;37.09024;-95.712891
C13.19961205238290.txt;50.8420034;4.382409
C12.19970314443064.txt;46.227638;2.213749
C12.19970421526720.txt;-40.900557;174.885971
C12.19970421526720.txt;55.378051;-3.435973
C13.19970228410697.txt;46.227638;2.213749
C13.19970410501113.txt;50.8420034;4.382409
C13.19970410501113.txt;61.92411;25.7481511
C13.19970604636876.txt;31.791702;-7.09262
C12.19970401478165.txt;-0.789275;113.921327
C12.19970401478165.txt;37.09024;-95.712891
C13.19970627691726.txt;56.879635;24.603189
C12.19961104165170.txt;50.503887;4.469936
C12.19961104165170.txt;35.86166;104.195397
C12.19961121206437.txt;-14.235004;-51.92528
C12.19970410499922.txt;46.818188;8.227512
C12.19970410499922.txt;37.09024;-95.712891
C13.19970210367115.txt;37.09024;-95.712891
C12.19970227406309.txt;37.09024;-95.712891
C12.19970731769452.txt;60.128161;18.643501
C12.19970731769452.txt;37.09024;-95.712891
C13.19970121323072.txt;36.204824;138.252924
C13.19970719741149.txt;38.963745;35.243322
C13.19970408493967.txt;37.09024;-95.712891
C12.19970403485377.txt;49.815273;6.129583
C12.19970403485377.txt;55.378051;-3.435973
C13.19961022133737.txt;37.09024;-95.712891
C13.19970630696945.txt;55.378051;-3.435973
C12.19970203351932.txt;50.503887;4.469936
C13.19970602630789.txt;37.09024;-95.712891
C13.19970515587392.txt;50.8420034;4.382409
C13.19970515587392.txt;55.378051;-3.435973
C13.19970520598228.txt;37.09024;-95.712891
C12.19970114306890.txt;51.165691;10.451526
C12.19970114306890.txt;37.09024;-95.712891
C13.19970329475266.txt;23.634501;-102.552784
C13.19970530627186.txt;51.165691;10.451526
C13.19970530627186.txt;46.818188;8.227512
C13.19970530627186.txt;37.09024;-95.712891
C12.19970602632629.txt;37.09024;-95.712891
C12.19970227406450.txt;37.09024;-95.712891
C13.19970505560089.txt;20.593684;78.96288
C13.19970207363979.txt;37.09024;-95.712891
C13.19961126219127.txt;47.516231;14.550072
C13.19961126219127.txt;52.132633;5.291266
C13.19970227408448.txt;37.09024;-95.712891
C12.19961025143576.txt;37.09024;-95.712891
C13.19970716734006.txt;51.165691;10.451526
C13.19970716734006.txt;37.09024;-95.712891
C13.19970207362677.txt;50.8420034;4.382409
C13.19970207362677.txt;47.162494;19.5033041
C13.19961125214074.txt;-14.235004;-51.92528
C13.19970312435866.txt;-0.023559;37.906193
C13.19970715728803.txt;31.046051;34.851612
C13.19970715728803.txt;-9.189967;-75.015152
C12.19970213375791.txt;37.09024;-95.712891
C12.19970107291595.txt;37.09024;-95.712891
C13.19970326469603.txt;37.09024;-95.712891
C12.19970702703663.txt;12.879721;121.774017
C12.19961127221378.txt;51.165691;10.451526
C12.19961127221378.txt;37.09024;-95.712891
C12.19970209365758.txt;35.907757;127.766922
C13.19970402482242.txt;37.09024;-95.712891
C13.19970731770591.txt;38.963745;35.243322
C13.19970724752583.txt;61.52401;105.318756
C13.1996082311214.txt;4.570868;-74.297333
C13.19970529624785.txt;-25.274398;133.775136
C12.19961210246447.txt;37.09024;-95.712891
C13.19970723750551.txt;56.130366;-106.346771
C13.19970723750551.txt;37.09024;-95.712891
C12.19961027146153.txt;-25.274398;133.775136
C13.19961202228998.txt;46.818188;8.227512
C12.19970110300816.txt;51.165691;10.451526
C12.19970110300816.txt;37.09024;-95.712891
C13.1996083024484.txt;46.227638;2.213749
C13.19961121207061.txt;41.87194;12.56738
C12.1996091759500.txt;41.87194;12.56738
C13.19961113186755.txt;50.8420034;4.382409
C12.19970306425638.txt;37.09024;-95.712891
C12.19970626691358.txt;61.92411;25.7481511
C12.19970505561347.txt;1.352083;103.819836
C13.19961223273093.txt;35.86166;104.195397
C13.19961223273093.txt;37.09024;-95.712891
C13.19961206240426.txt;55.378051;-3.435973
C13.19961206240426.txt;37.09024;-95.712891
C13.1996091045240.txt;50.503887;4.469936
C13.1996091045240.txt;56.26392;9.501785
C13.1996091045240.txt;60.128161;18.643501
C13.19961112181606.txt;36.204824;138.252924
C13.19970321458735.txt;48.669026;19.699024
C12.19961219266455.txt;55.378051;-3.435973
C12.19961219266455.txt;37.09024;-95.712891
C13.19970307427488.txt;37.09024;-95.712891
C12.19970601629042.txt;46.227638;2.213749
C12.19970601629042.txt;55.378051;-3.435973
C13.19970527617877.txt;50.8420034;4.382409
C13.19970527617877.txt;52.132633;5.291266
C13.19970610650589.txt;37.09024;-95.712891
C12.19961113186364.txt;37.09024;-95.712891
C13.19970206360484.txt;37.09024;-95.712891
C12.19970603632704.txt;37.09024;-95.712891
C12.19961018125884.txt;37.09024;-95.712891
C12.19961120202072.txt;55.378051;-3.435973
C12.19961120202072.txt;37.09024;-95.712891
C13.19970604636639.txt;-14.235004;-51.92528
C13.19970403485044.txt;7.873054;80.771797
C13.19970106288187.txt;55.378051;-3.435973
C12.199608227562.txt;37.09024;-95.712891
C13.19970528619640.txt;-30.559482;22.937506
C12.19961219267447.txt;37.09024;-95.712891
C13.19970408494651.txt;55.378051;-3.435973
C12.19970722745403.txt;-30.559482;22.937506
C12.19961030152388.txt;56.130366;-106.346771
C12.19961015117356.txt;37.09024;-95.712891
C13.19961121207644.txt;26.820553;30.802498
C12.19970605641728.txt;36.204824;138.252924
C13.19970117315037.txt;37.09024;-95.712891
C12.19970612655374.txt;37.09024;-95.712891
C13.199608202532.txt;37.09024;-95.712891
C13.19970624682467.txt;55.378051;-3.435973
C12.19970521600881.txt;37.09024;-95.712891
C13.19970329475221.txt;55.378051;-3.435973
C12.19970115308904.txt;37.09024;-95.712891
C13.1996091145363.txt;37.09024;-95.712891
C13.19961112181675.txt;46.227638;2.213749
C12.19970819807691.txt;37.09024;-95.712891
C12.19970407490386.txt;37.09024;-95.712891
C12.19970801773079.txt;37.09024;-95.712891
C12.1996092883113.txt;37.09024;-95.712891
C12.19970619673732.txt;37.09024;-95.712891
C13.19970331476908.txt;37.09024;-95.712891
C12.19961016120261.txt;22.396428;114.109497
C13.1996082311333.txt;23.69781;120.960515
C12.19970313438453.txt;37.09024;-95.712891
C13.19970503558130.txt;37.09024;-95.712891
C12.19970109297115.txt;37.09024;-95.712891
C13.19970615662157.txt;55.378051;-3.435973
C13.19970615662157.txt;37.09024;-95.712891
C12.19970425541168.txt;35.907757;127.766922
C12.19970404489005.txt;37.09024;-95.712891
C12.19970613658894.txt;-30.559482;22.937506
C12.19970613658894.txt;55.378051;-3.435973
C13.19970401479615.txt;37.09024;-95.712891
C12.19970702701718.txt;-38.416097;-63.616672
C12.19970702701718.txt;-14.235004;-51.92528
C12.19961029149567.txt;37.09024;-95.712891
C13.19970207362791.txt;56.130366;-106.346771
C13.19970207362791.txt;46.818188;8.227512
C12.19970620676320.txt;37.09024;-95.712891
C13.19961214257018.txt;35.86166;104.195397
C12.19970523612087.txt;-30.559482;22.937506
C13.19970612656753.txt;37.09024;-95.712891
C13.19970528619748.txt;61.52401;105.318756
C13.19970618669276.txt;51.919438;19.145136
C13.19970226405006.txt;36.204824;138.252924
C13.19970226405006.txt;37.09024;-95.712891
C12.1996082614693.txt;37.09024;-95.712891
C12.19970725757320.txt;37.09024;-95.712891
C13.19970815802301.txt;-0.789275;113.921327
C13.19970815802301.txt;1.352083;103.819836
C13.199608216626.txt;20.593684;78.96288
C12.19961211249938.txt;37.09024;-95.712891
C12.19970715729192.txt;37.09024;-95.712891
C13.19970313439875.txt;37.09024;-95.712891
C13.19970129341241.txt;51.165691;10.451526
C13.1996090227157.txt;23.634501;-102.552784
C13.19970307427979.txt;37.09024;-95.712891
C13.19970318450519.txt;37.09024;-95.712891
C13.19970625685885.txt;-40.900557;174.885971
C12.19970508568941.txt;9.081999;8.675277
C13.19961023138123.txt;21.916221;95.955974
C13.19961023138123.txt;51.165691;10.451526
C12.19970609648558.txt;36.204824;138.252924
C12.19970813795384.txt;56.130366;-106.346771
C12.19970813795384.txt;-0.789275;113.921327
C13.19970424536085.txt;50.8420034;4.382409
C13.19970424536085.txt;46.227638;2.213749
C13.19970730766157.txt;-35.675147;-71.542969
C12.19970605639941.txt;35.907757;127.766922
C12.19970417515622.txt;56.130366;-106.346771
C12.19970417515622.txt;6.42375;-66.58973
C13.19961025144916.txt;-25.274398;133.775136
C13.19961025144692.txt;50.8420034;4.382409
C13.19961025144692.txt;51.165691;10.451526
C12.19970122324726.txt;37.09024;-95.712891
C13.19961126217128.txt;4.570868;-74.297333
C12.19970217383261.txt;4.210484;101.975766
C13.19970420523176.txt;4.210484;101.975766
C13.19970420523176.txt;37.09024;-95.712891
C13.19961219268749.txt;35.907757;127.766922
C13.19970324464504.txt;50.8420034;4.382409
C13.19970324464504.txt;46.818188;8.227512
C12.19961217262803.txt;14.058324;108.277199
C12.19970801773226.txt;37.09024;-95.712891
C12.19970129341169.txt;46.227638;2.213749
C12.19970214378597.txt;37.09024;-95.712891
C13.19961224275562.txt;35.86166;104.195397
C13.19961224275562.txt;36.204824;138.252924
C13.19970212371349.txt;37.09024;-95.712891
C13.19970219387450.txt;56.130366;-106.346771
C13.19970219387450.txt;37.09024;-95.712891
C13.19970618670565.txt;-38.416097;-63.616672
